id,condition,question,actual_response,correct,correct_response,domain,response_time,session_num,original_stimulus,test_version,mr_difficulty,programming_difficulty,has_survey,isMR,isProgramming,is_mr,is_programming,adjusted_stimulus
13012,Z,10,b,True,b,E,26.605836868286133,2,55,1,1,2,True,False,True,False,True,151
13012,Z,11,a,True,a,E,42.67500686645508,2,310,1,1,2,True,False,True,False,True,172
13012,Z,12,b,True,b,E,20.73929214477539,2,52,1,1,2,True,False,True,False,True,148
13012,Z,13,b,True,b,D,26.533416748046875,2,18,1,1,2,True,False,True,False,True,110
13012,Z,14,b,True,b,A,4.919278144836426,2,81,1,1,2,True,True,False,True,False,17
13012,Z,15,b,True,b,E,16.92232322692871,2,45,1,1,2,True,False,True,False,True,142
13012,Z,16,a,True,a,E,21.923664093017575,2,47,1,1,2,True,False,True,False,True,144
13012,Z,17,a,True,a,A,5.598738193511963,2,67,1,1,2,True,True,False,True,False,5
13012,Z,18,a,True,a,E,15.032464981079102,2,32,1,1,2,True,False,True,False,True,131
13012,Z,19,b,True,b,B,18.80669212341309,2,148,1,1,2,True,False,True,False,True,54
13012,Z,20,a,True,a,C,12.346475601196287,2,103,1,1,2,True,True,False,True,False,77
13012,Z,21,a,True,a,E,11.380492210388184,2,210,1,1,2,True,False,True,False,True,158
13012,Z,22,b,True,b,C,14.858794212341309,2,102,1,1,2,True,True,False,True,False,76
13012,Z,23,b,True,b,E,6.92411994934082,2,34,1,1,2,True,False,True,False,True,133
13012,Z,24,b,True,b,D,21.000831604003903,2,19,1,1,2,True,False,True,False,True,111
13012,Z,25,b,True,b,B,36.585182189941406,2,144,1,1,2,True,False,True,False,True,50
13012,Z,26,a,True,a,A,6.043174743652344,2,74,1,1,2,True,True,False,True,False,12
13012,Z,27,b,True,b,B,18.850059509277344,2,142,1,1,2,True,False,True,False,True,48
13012,Z,28,b,True,b,E,24.952943801879883,2,313,1,1,2,True,False,True,False,True,175
13012,Z,29,a,True,a,B,53.30949020385742,2,316,1,1,2,True,False,True,False,True,58
13012,Z,30,a,True,a,D,15.775360107421877,2,24,1,1,2,True,False,True,False,True,115
13012,Z,31,b,True,b,A,5.226944446563721,2,80,1,1,2,True,True,False,True,False,16
13012,Z,32,a,True,a,A,3.868043899536133,2,63,1,1,2,True,True,False,True,False,1
13012,Z,33,a,True,a,C,6.093430042266846,2,92,1,1,2,True,True,False,True,False,66
13012,Z,34,b,True,b,D,19.41772079467773,2,201,1,1,2,True,False,True,False,True,119
13012,Z,35,b,True,b,C,6.221980094909668,2,100,1,1,2,True,True,False,True,False,74
13012,Z,36,b,False,a,B,23.192670822143555,2,139,1,1,2,True,False,True,False,True,45
13012,Z,37,b,False,a,D,61.4893913269043,2,328,1,1,2,True,False,True,False,True,127
13012,Z,38,b,True,b,C,8.633970260620117,2,104,1,1,2,True,True,False,True,False,78
13012,Z,39,b,True,b,B,10.049436569213867,2,122,1,1,2,True,False,True,False,True,28
13012,Z,40,b,False,a,E,52.60092544555664,2,319,1,1,2,True,False,True,False,True,179
13012,Z,41,a,True,a,D,19.361591339111328,2,10,1,1,2,True,False,True,False,True,103
13012,Z,42,a,False,b,E,35.74103546142578,2,304,1,1,2,True,False,True,False,True,166
13012,Z,43,b,True,b,B,14.084370613098145,2,123,1,1,2,True,False,True,False,True,29
13012,Z,44,a,True,a,E,15.548956871032717,2,212,1,1,2,True,False,True,False,True,160
13012,Z,45,a,False,b,E,23.44769859313965,2,301,1,1,2,True,False,True,False,True,163
13012,Z,46,a,True,a,C,13.34920883178711,2,107,1,1,2,True,True,False,True,False,81
13012,Z,47,b,True,b,A,10.38976764678955,2,87,1,1,2,True,True,False,True,False,23
13012,Z,48,a,True,a,B,6.014882564544678,2,121,1,1,2,True,False,True,False,True,27
13012,Z,49,b,True,b,E,40.80701446533203,2,31,1,1,2,True,False,True,False,True,130
13012,Z,50,a,True,a,B,79.08157348632812,2,333,1,1,2,True,False,True,False,True,64
13012,Z,51,b,True,b,D,7.369815349578857,2,25,1,1,2,True,False,True,False,True,116
13012,Z,52,a,True,a,D,13.876036643981934,2,205,1,1,2,True,False,True,False,True,123
13012,Z,53,a,True,a,A,3.2153568267822266,2,85,1,1,2,True,True,False,True,False,21
13012,Z,54,a,True,a,E,8.92947006225586,2,214,1,1,2,True,False,True,False,True,162
13012,Z,55,b,True,b,A,4.786357879638672,2,70,1,1,2,True,True,False,True,False,8
13012,Z,56,b,True,b,C,7.330070972442627,2,94,1,1,2,True,True,False,True,False,68
13012,Z,57,a,True,a,B,14.749811172485352,2,124,1,1,2,True,False,True,False,True,30
13012,Z,58,b,True,b,D,16.636343002319336,2,7,1,1,2,True,False,True,False,True,101
13012,Z,59,a,True,a,A,12.402630805969238,2,75,1,1,2,True,True,False,True,False,13
13012,Z,60,a,True,a,D,21.962757110595703,2,27,1,1,2,True,False,True,False,True,117
13012,Y,0,a,True,a,C,20.177270889282227,1,110,2,3,3,True,True,False,True,False,84
13012,Y,1,a,True,a,C,22.27461624145508,1,109,2,3,3,True,True,False,True,False,83
13012,Y,2,a,True,a,E,31.0255126953125,1,37,2,3,3,True,False,True,False,True,135
13012,Y,3,b,True,b,D,14.445783615112305,1,2,2,3,3,True,False,True,False,True,96
13012,Y,4,b,True,b,C,31.64373588562012,1,106,2,3,3,True,True,False,True,False,80
13012,Y,5,a,True,a,D,27.525365829467773,1,202,2,3,3,True,False,True,False,True,120
13012,Y,6,b,True,b,E,16.417701721191406,1,57,2,3,3,True,False,True,False,True,153
13012,Y,7,b,True,b,A,6.557804584503174,1,77,2,3,3,True,True,False,True,False,15
13012,Y,8,b,True,b,E,27.03289794921875,1,43,2,3,3,True,False,True,False,True,141
13012,Y,9,b,True,b,E,37.42333984375,1,40,2,3,3,True,False,True,False,True,138
13012,Y,10,b,False,a,B,52.48152160644531,1,325,2,3,3,True,False,True,False,True,60
13012,Y,11,a,True,a,D,38.76963806152344,1,29,2,3,3,True,False,True,False,True,118
13012,Y,12,a,True,a,B,24.44265556335449,1,129,2,3,3,True,False,True,False,True,35
13012,Y,13,b,True,b,E,43.76050567626953,1,35,2,3,3,True,False,True,False,True,134
13012,Y,14,b,True,b,C,29.349475860595703,1,115,2,3,3,True,True,False,True,False,89
13012,Y,15,a,True,a,E,20.35086250305176,1,48,2,3,3,True,False,True,False,True,145
13012,Y,16,b,True,b,A,12.819019317626951,1,65,2,3,3,True,True,False,True,False,3
13012,Y,17,a,True,a,B,21.992332458496094,1,146,2,3,3,True,False,True,False,True,52
13012,Y,18,a,True,a,C,10.83102321624756,1,108,2,3,3,True,True,False,True,False,82
13012,Y,19,b,True,b,C,38.677978515625,1,116,2,3,3,True,True,False,True,False,90
13012,Y,20,b,True,b,E,22.55756187438965,1,305,2,3,3,True,False,True,False,True,167
13012,Y,21,a,True,a,B,44.43893814086914,1,149,2,3,3,True,False,True,False,True,55
13012,Y,22,b,True,b,D,11.835659980773926,1,204,2,3,3,True,False,True,False,True,122
13012,Y,23,b,False,a,B,29.92277717590332,1,145,2,3,3,True,False,True,False,True,51
13012,Y,24,a,True,a,E,30.476343154907227,1,39,2,3,3,True,False,True,False,True,137
13012,Y,25,a,True,a,D,10.159826278686523,1,5,2,3,3,True,False,True,False,True,99
13012,Y,26,a,True,a,D,11.718811988830566,1,203,2,3,3,True,False,True,False,True,121
13012,Y,27,a,True,a,C,70.80708312988281,1,111,2,3,3,True,True,False,True,False,85
13012,Y,28,a,True,a,C,9.071864128112791,1,91,2,3,3,True,True,False,True,False,65
13012,Y,29,a,True,a,C,22.8915958404541,1,117,2,3,3,True,True,False,True,False,91
13012,Y,30,b,True,b,D,18.387109756469727,1,20,2,3,3,True,False,True,False,True,112
13012,Y,31,a,True,a,A,7.766649723052978,1,84,2,3,3,True,True,False,True,False,20
13012,Y,32,b,True,b,E,64.06510925292969,1,323,2,3,3,True,False,True,False,True,183
13012,Y,33,b,True,b,A,8.288586616516113,1,88,2,3,3,True,True,False,True,False,24
13012,Y,34,a,True,a,B,35.414852142333984,1,138,2,3,3,True,False,True,False,True,44
13012,Y,35,b,True,b,E,27.939746856689453,1,53,2,3,3,True,False,True,False,True,149
13012,Y,36,b,True,b,C,9.586030960083008,1,112,2,3,3,True,True,False,True,False,86
13012,Y,37,b,True,b,E,44.378047943115234,1,41,2,3,3,True,False,True,False,True,139
13012,Y,38,b,True,b,A,5.611948490142822,1,71,2,3,3,True,True,False,True,False,9
13012,Y,39,b,False,a,E,88.6882553100586,1,317,2,3,3,True,False,True,False,True,177
13012,Y,40,a,True,a,E,43.72285842895508,1,302,2,3,3,True,False,True,False,True,164
13012,Y,41,b,False,a,E,43.05830383300781,1,314,2,3,3,True,False,True,False,True,176
13012,Y,42,b,False,a,C,33.96613311767578,1,119,2,3,3,True,True,False,True,False,93
13012,Y,43,b,True,b,D,18.60318946838379,1,17,2,3,3,True,False,True,False,True,109
13012,Y,44,a,True,a,D,13.793919563293455,1,14,2,3,3,True,False,True,False,True,106
13012,Y,45,b,True,b,B,35.154598236083984,1,141,2,3,3,True,False,True,False,True,47
13012,Y,46,a,True,a,E,29.691591262817383,1,211,2,3,3,True,False,True,False,True,159
13012,Y,47,a,True,a,A,10.385912895202637,1,64,2,3,3,True,True,False,True,False,2
13012,Y,48,b,False,a,E,32.04375076293945,1,320,2,3,3,True,False,True,False,True,180
13012,Y,49,b,True,b,D,44.50396728515625,1,329,2,3,3,True,False,True,False,True,128
13012,Y,50,a,False,b,E,43.20473861694336,1,311,2,3,3,True,False,True,False,True,173
13012,Y,51,b,False,a,B,49.63086700439453,1,143,2,3,3,True,False,True,False,True,49
13012,Y,52,b,True,b,B,28.51140022277832,1,150,2,3,3,True,False,True,False,True,56
13012,Y,53,b,True,b,B,53.34557342529297,1,332,2,3,3,True,False,True,False,True,63
13012,Y,54,b,True,b,B,32.926029205322266,1,135,2,3,3,True,False,True,False,True,41
13012,Y,55,a,True,a,E,14.84438419342041,1,51,2,3,3,True,False,True,False,True,147
13012,Y,56,a,False,b,B,19.797779083251957,1,132,2,3,3,True,False,True,False,True,38
13012,Y,57,a,True,a,A,6.213792324066162,1,68,2,3,3,True,True,False,True,False,6
13012,Y,58,b,True,b,A,5.2523393630981445,1,86,2,3,3,True,True,False,True,False,22
13012,Y,59,a,True,a,D,35.07192611694336,1,207,2,3,3,True,False,True,False,True,125
13012,Y,60,b,True,b,E,72.93212890625,1,308,2,3,3,True,False,True,False,True,170
13012,X,0,b,True,b,E,10.709145545959473,0,56,3,4,3,True,False,True,False,True,152
13012,X,1,a,True,a,D,13.566543579101562,0,22,3,4,3,True,False,True,False,True,113
13012,X,2,b,True,b,C,19.17192268371582,0,120,3,4,3,True,True,False,True,False,94
13012,X,3,b,True,b,A,6.231764316558838,0,72,3,4,3,True,True,False,True,False,10
13012,X,4,b,True,b,C,20.03335952758789,0,101,3,4,3,True,True,False,True,False,75
13012,X,5,a,True,a,E,17.587570190429688,0,49,3,4,3,True,False,True,False,True,146
13012,X,6,b,True,b,E,24.74176597595215,0,209,3,4,3,True,False,True,False,True,157
13012,X,7,a,True,a,E,35.26750564575195,0,208,3,4,3,True,False,True,False,True,156
13012,X,8,a,True,a,C,17.04886817932129,0,96,3,4,3,True,True,False,True,False,70
13012,X,9,b,True,b,C,21.779691696166992,0,98,3,4,3,True,True,False,True,False,72
13012,X,10,a,True,a,B,49.680625915527344,0,136,3,4,3,True,False,True,False,True,42
13012,X,11,a,True,a,A,7.734579563140869,0,82,3,4,3,True,True,False,True,False,18
13012,X,12,a,True,a,E,26.283891677856445,0,46,3,4,3,True,False,True,False,True,143
13012,X,13,b,True,b,B,28.61077690124512,0,315,3,4,3,True,False,True,False,True,57
13012,X,14,b,True,b,A,8.631428718566895,0,73,3,4,3,True,True,False,True,False,11
13012,X,15,b,True,b,A,5.392956733703613,0,66,3,4,3,True,True,False,True,False,4
13012,X,16,b,True,b,E,41.68452835083008,0,54,3,4,3,True,False,True,False,True,150
13012,X,17,b,True,b,D,11.134122848510742,0,206,3,4,3,True,False,True,False,True,124
13012,X,18,b,True,b,D,12.904707908630373,0,16,3,4,3,True,False,True,False,True,108
13012,X,19,a,True,a,D,20.85636329650879,0,1,3,4,3,True,False,True,False,True,95
13012,X,20,b,True,b,A,7.6526994705200195,0,76,3,4,3,True,True,False,True,False,14
13012,X,21,b,True,b,D,47.31980514526367,0,327,3,4,3,True,False,True,False,True,126
13012,X,22,b,True,b,C,9.07395362854004,0,99,3,4,3,True,True,False,True,False,73
13012,X,23,a,True,a,D,21.661718368530277,0,9,3,4,3,True,False,True,False,True,102
13012,X,24,a,True,a,D,15.452739715576172,0,3,3,4,3,True,False,True,False,True,97
13012,X,25,b,True,b,D,31.318750381469727,0,13,3,4,3,True,False,True,False,True,105
13012,X,26,a,False,b,E,93.95704650878906,0,309,3,4,3,True,False,True,False,True,171
13012,X,27,a,True,a,D,64.51455688476562,0,330,3,4,3,True,False,True,False,True,129
13012,X,28,a,False,b,B,108.58885955810548,0,324,3,4,3,True,False,True,False,True,59
13012,X,29,a,False,b,C,78.82183074951172,0,113,3,4,3,True,True,False,True,False,87
13012,X,30,a,True,a,B,25.790393829345703,0,131,3,4,3,True,False,True,False,True,37
13012,X,31,a,False,b,B,43.43659210205078,0,128,3,4,3,True,False,True,False,True,34
13012,X,32,b,True,b,E,35.374412536621094,0,306,3,4,3,True,False,True,False,True,168
13012,X,33,b,True,b,B,16.976526260375977,0,130,3,4,3,True,False,True,False,True,36
13012,X,34,a,True,a,C,17.080589294433594,0,114,3,4,3,True,True,False,True,False,88
13012,X,35,a,True,a,B,55.92110824584961,0,147,3,4,3,True,False,True,False,True,53
13012,X,36,a,True,a,E,23.31831169128418,0,303,3,4,3,True,False,True,False,True,165
13012,X,37,b,True,b,B,30.33555793762207,0,127,3,4,3,True,False,True,False,True,33
13012,X,38,a,False,b,B,57.96373748779297,0,137,3,4,3,True,False,True,False,True,43
13012,X,39,a,True,a,A,6.427394390106201,0,83,3,4,3,True,True,False,True,False,19
13012,X,40,b,True,b,E,30.549579620361328,0,59,3,4,3,True,False,True,False,True,154
13012,X,41,b,False,a,E,46.27478790283203,0,321,3,4,3,True,False,True,False,True,181
13012,X,42,b,True,b,C,28.98669815063477,0,118,3,4,3,True,True,False,True,False,92
13012,X,43,b,True,b,E,41.21808242797852,0,213,3,4,3,True,False,True,False,True,161
13012,X,44,b,True,b,B,64.97978973388672,0,331,3,4,3,True,False,True,False,True,62
13012,X,45,b,True,b,B,22.74106979370117,0,140,3,4,3,True,False,True,False,True,46
13012,X,46,a,True,a,A,4.481979846954346,0,89,3,4,3,True,True,False,True,False,25
13012,X,47,b,True,b,C,15.296076774597168,0,97,3,4,3,True,True,False,True,False,71
13012,X,48,a,True,a,B,24.087255477905277,0,133,3,4,3,True,False,True,False,True,39
13012,X,49,a,True,a,E,15.015122413635254,0,42,3,4,3,True,False,True,False,True,140
13012,X,50,b,True,b,E,35.52661895751953,0,318,3,4,3,True,False,True,False,True,178
13012,X,51,b,True,b,C,32.80033493041992,0,105,3,4,3,True,True,False,True,False,79
13012,X,52,a,True,a,B,19.87932014465332,0,126,3,4,3,True,False,True,False,True,32
13012,X,53,a,True,a,D,20.765857696533203,0,23,3,4,3,True,False,True,False,True,114
13012,X,54,b,True,b,D,13.41369915008545,0,11,3,4,3,True,False,True,False,True,104
13012,X,55,a,True,a,D,13.70997142791748,0,4,3,4,3,True,False,True,False,True,98
13012,X,56,a,True,a,C,18.25208854675293,0,93,3,4,3,True,True,False,True,False,67
13012,X,57,b,True,b,E,45.98317337036133,0,312,3,4,3,True,False,True,False,True,174
13012,X,58,b,True,b,E,38.78181838989258,0,33,3,4,3,True,False,True,False,True,132
13012,X,59,b,True,b,E,20.596546173095703,0,38,3,4,3,True,False,True,False,True,136
13012,X,60,a,True,a,E,12.0424165725708,0,60,3,4,3,True,False,True,False,True,155
04012,Z,0,b,True,b,B,16.99070167541504,0,135,2,1,3,True,False,True,False,True,41
04012,Z,1,a,True,a,D,8.365833282470703,0,14,2,1,3,True,False,True,False,True,106
04012,Z,2,b,True,b,E,28.375659942626957,0,57,2,1,3,True,False,True,False,True,153
04012,Z,3,a,True,a,C,10.916921615600586,0,111,2,1,3,True,True,False,True,False,85
04012,Z,4,b,True,b,D,44.18405151367188,0,329,2,1,3,True,False,True,False,True,128
04012,Z,5,a,True,a,E,64.65154266357422,0,314,2,1,3,True,False,True,False,True,176
04012,Z,6,a,True,a,E,43.5001335144043,0,211,2,1,3,True,False,True,False,True,159
04012,Z,7,b,True,b,A,8.53619384765625,0,88,2,1,3,True,True,False,True,False,24
04012,Z,8,b,True,b,B,65.07888793945312,0,132,2,1,3,True,False,True,False,True,38
04012,Z,9,b,True,b,A,4.898062705993652,0,77,2,1,3,True,True,False,True,False,15
04012,Z,10,a,True,a,C,12.902719497680664,0,110,2,1,3,True,True,False,True,False,84
04012,Z,11,b,False,a,E,69.51093292236328,0,302,2,1,3,True,False,True,False,True,164
04012,Z,12,a,True,a,E,41.60410690307617,0,317,2,1,3,True,False,True,False,True,177
04012,Z,13,a,True,a,A,4.122740268707275,0,68,2,1,3,True,True,False,True,False,6
04012,Z,14,a,True,a,B,30.80673599243164,0,149,2,1,3,True,False,True,False,True,55
04012,Z,15,a,True,a,E,31.363327026367188,0,48,2,1,3,True,False,True,False,True,145
04012,Z,16,b,True,b,C,48.5403938293457,0,116,2,1,3,True,True,False,True,False,90
04012,Z,17,b,True,b,C,8.9639310836792,0,115,2,1,3,True,True,False,True,False,89
04012,Z,18,b,True,b,E,47.60505676269531,0,35,2,1,3,True,False,True,False,True,134
04012,Z,19,b,True,b,A,7.057981014251709,0,71,2,1,3,True,True,False,True,False,9
04012,Z,20,a,True,a,C,19.70366096496582,0,108,2,1,3,True,True,False,True,False,82
04012,Z,21,b,True,b,B,31.965381622314453,0,141,2,1,3,True,False,True,False,True,47
04012,Z,22,a,True,a,C,9.068703651428224,0,109,2,1,3,True,True,False,True,False,83
04012,Z,23,a,True,a,E,16.179832458496094,0,51,2,1,3,True,False,True,False,True,147
04012,Z,24,b,True,b,C,6.336784839630127,0,112,2,1,3,True,True,False,True,False,86
04012,Z,25,a,True,a,B,41.07992172241211,0,129,2,1,3,True,False,True,False,True,35
04012,Z,26,a,False,b,E,54.01032257080078,0,308,2,1,3,True,False,True,False,True,170
04012,Z,27,a,True,a,B,27.6954288482666,0,146,2,1,3,True,False,True,False,True,52
04012,Z,28,a,True,a,D,72.7909927368164,0,29,2,1,3,True,False,True,False,True,118
04012,Z,29,b,True,b,D,26.557418823242188,0,17,2,1,3,True,False,True,False,True,109
04012,Z,30,b,False,a,E,57.77514266967773,0,320,2,1,3,True,False,True,False,True,180
04012,Z,31,a,True,a,D,31.611955642700195,0,207,2,1,3,True,False,True,False,True,125
04012,Z,32,a,True,a,B,25.09859085083008,0,145,2,1,3,True,False,True,False,True,51
04012,Z,33,a,True,a,E,19.68146705627441,0,39,2,1,3,True,False,True,False,True,137
04012,Z,34,b,True,b,A,5.051851272583008,0,65,2,1,3,True,True,False,True,False,3
04012,Z,35,a,True,a,D,28.17469596862793,0,5,2,1,3,True,False,True,False,True,99
04012,Z,36,b,True,b,A,4.804927825927734,0,86,2,1,3,True,True,False,True,False,22
04012,Z,37,a,True,a,B,22.24790382385254,0,143,2,1,3,True,False,True,False,True,49
04012,Z,38,b,True,b,B,82.16078186035156,0,332,2,1,3,True,False,True,False,True,63
04012,Z,39,b,True,b,E,88.91014862060547,0,41,2,1,3,True,False,True,False,True,139
04012,Z,40,b,True,b,E,53.709716796875,0,43,2,1,3,True,False,True,False,True,141
04012,Z,41,b,True,b,D,23.111486434936523,0,2,2,1,3,True,False,True,False,True,96
04012,Z,42,b,True,b,D,25.914888381958008,0,20,2,1,3,True,False,True,False,True,112
04012,Z,43,a,True,a,C,11.875142097473145,0,91,2,1,3,True,True,False,True,False,65
04012,Z,44,a,True,a,D,23.913671493530277,0,203,2,1,3,True,False,True,False,True,121
04012,Z,45,b,True,b,B,52.839298248291016,0,150,2,1,3,True,False,True,False,True,56
04012,Z,46,b,True,b,E,35.93151092529297,0,323,2,1,3,True,False,True,False,True,183
04012,Z,47,a,True,a,B,111.81834411621094,0,325,2,1,3,True,False,True,False,True,60
04012,Z,48,b,True,b,E,42.84430694580078,0,53,2,1,3,True,False,True,False,True,149
04012,Z,49,b,True,b,E,20.965002059936523,0,40,2,1,3,True,False,True,False,True,138
04012,Z,50,b,True,b,D,11.93715000152588,0,204,2,1,3,True,False,True,False,True,122
04012,Z,51,b,True,b,E,36.86772155761719,0,311,2,1,3,True,False,True,False,True,173
04012,Z,52,a,True,a,A,6.410567283630371,0,84,2,1,3,True,True,False,True,False,20
04012,Z,53,a,True,a,C,15.730131149291992,0,117,2,1,3,True,True,False,True,False,91
04012,Z,54,a,True,a,A,4.003463268280029,0,64,2,1,3,True,True,False,True,False,2
04012,Z,55,b,True,b,E,31.8324031829834,0,305,2,1,3,True,False,True,False,True,167
04012,Z,56,b,True,b,C,15.7202730178833,0,106,2,1,3,True,True,False,True,False,80
04012,Z,57,a,True,a,D,11.338105201721191,0,202,2,1,3,True,False,True,False,True,120
04012,Z,58,a,True,a,B,11.601412773132324,0,138,2,1,3,True,False,True,False,True,44
04012,Z,59,a,True,a,C,23.35523223876953,0,119,2,1,3,True,True,False,True,False,93
04012,Z,60,a,True,a,E,12.933527946472168,0,37,2,1,3,True,False,True,False,True,135
04012,Y,0,b,True,b,E,29.95654296875,1,313,1,1,3,True,False,True,False,True,175
04012,Y,1,b,False,a,D,21.80568504333496,1,27,1,1,3,True,False,True,False,True,117
04012,Y,2,b,True,b,D,36.47568893432617,1,7,1,1,3,True,False,True,False,True,101
04012,Y,3,a,True,a,D,10.342957496643066,1,205,1,1,3,True,False,True,False,True,123
04012,Y,4,b,True,b,E,32.44734191894531,1,55,1,1,3,True,False,True,False,True,151
04012,Y,5,a,True,a,E,39.13053894042969,1,47,1,1,3,True,False,True,False,True,144
04012,Y,6,a,True,a,C,20.794790267944336,1,107,1,1,3,True,True,False,True,False,81
04012,Y,7,b,True,b,E,11.717963218688965,1,45,1,1,3,True,False,True,False,True,142
04012,Y,8,b,True,b,C,6.520486354827881,1,104,1,1,3,True,True,False,True,False,78
04012,Y,9,a,True,a,D,20.48764991760254,1,10,1,1,3,True,False,True,False,True,103
